(19979, 24, 24, 3)
(19980, 24, 24, 3)
(19981, 24, 24, 3)
(19982, 24, 24, 3)
(19983, 24, 24, 3)
(19984, 24, 24, 3)
(19985, 24, 24, 3)
(19986, 24, 24, 3)
(19987, 24, 24, 3)
(19988, 24, 24, 3)
(19989, 24, 24, 3)
(19990, 24, 24, 3)
(19991, 24, 24, 3)
(19992, 24, 24, 3)
(19993, 24, 24, 3)
(19994, 24, 24, 3)
(19995, 24, 24, 3)
(19996, 24, 24, 3)
(19997, 24, 24, 3)
(19998, 24, 24, 3)
(19999, 24, 24, 3)
(20000, 24, 24, 3)
(20001, 24, 24, 3)
(20002, 24, 24, 3)
(20003, 24, 24, 3)
(20004, 24, 24, 3)
(20005, 24, 24, 3)
(20006, 24, 24, 3)
(20007, 24, 24, 3)
(20008, 24, 24, 3)
(20009, 24, 24, 3)
(20010, 24, 24, 3)
(20011, 24, 24, 3)
(20012, 24, 24, 3)
(20013, 24, 24, 3)
(20014, 24, 24, 3)
(20015, 24, 24, 3)
(20016, 24, 24, 3)
(20017, 24, 24, 3)
(20018, 24, 24, 3)
(20019, 24, 24, 3)
(20020, 24, 24, 3)
(20021, 24, 24, 3)
(20022, 24, 24, 3)
(20023, 24, 24, 3)
(20024, 24, 24, 3)
(20025, 24, 24, 3)
(20026, 24, 24, 3)
(20027, 24, 24, 3)
(20028, 24, 24, 3)
(20029, 24, 24, 3)
(20030, 24, 24, 3)
(20031, 24, 24, 3)
(20032, 24, 24, 3)
(20033, 24, 24, 3)
(20034, 24, 24, 3)
(20035, 24, 24, 3)
(20036, 24, 24, 3)
(20037, 24, 24, 3)
(20038, 24, 24, 3)
(20039, 24, 24, 3)
(20040, 24, 24, 3)
(20041, 24, 24, 3)
(20042, 24, 24, 3)
(20043, 24, 24, 3)
(20044, 24, 24, 3)
(20045, 24, 24, 3)
(20046, 24, 24, 3)
(20047, 24, 24, 3)
(20048, 24, 24, 3)
(20049, 24, 24, 3)
(20050, 24, 24, 3)
(20051, 24, 24, 3)
(20052, 24, 24, 3)
(20053, 24, 24, 3)
(20054, 24, 24, 3)
(20055, 24, 24, 3)
(20056, 24, 24, 3)
(20057, 24, 24, 3)
(20058, 24, 24, 3)
(20059, 24, 24, 3)
(20060, 24, 24, 3)
(20061, 24, 24, 3)
(20062, 24, 24, 3)
(20063, 24, 24, 3)
(20064, 24, 24, 3)
(20065, 24, 24, 3)
(20066, 24, 24, 3)
(20067, 24, 24, 3)
(20068, 24, 24, 3)
(20069, 24, 24, 3)
(20070, 24, 24, 3)
(20071, 24, 24, 3)
(20072, 24, 24, 3)
(20073, 24, 24, 3)
(20074, 24, 24, 3)
(20075, 24, 24, 3)
(20076, 24, 24, 3)
(20077, 24, 24, 3)
(20078, 24, 24, 3)
(20079, 24, 24, 3)
(20080, 24, 24, 3)
(20081, 24, 24, 3)
(20082, 24, 24, 3)
(20083, 24, 24, 3)
(20084, 24, 24, 3)
(20085, 24, 24, 3)
(20086, 24, 24, 3)
(20087, 24, 24, 3)
(20088, 24, 24, 3)
(20089, 24, 24, 3)
(20090, 24, 24, 3)
(20091, 24, 24, 3)
(20092, 24, 24, 3)
(20093, 24, 24, 3)
(20094, 24, 24, 3)
(20095, 24, 24, 3)
(20096, 24, 24, 3)
(20097, 24, 24, 3)
(20098, 24, 24, 3)
(20099, 24, 24, 3)
(20100, 24, 24, 3)
(20101, 24, 24, 3)
(20102, 24, 24, 3)
(20103, 24, 24, 3)
(20104, 24, 24, 3)
(20105, 24, 24, 3)
(20106, 24, 24, 3)
(20107, 24, 24, 3)
(20108, 24, 24, 3)
(20109, 24, 24, 3)
(20110, 24, 24, 3)
(20111, 24, 24, 3)
(20112, 24, 24, 3)
(20113, 24, 24, 3)
(20114, 24, 24, 3)
(20115, 24, 24, 3)
(20116, 24, 24, 3)
(20117, 24, 24, 3)
(20118, 24, 24, 3)
(20119, 24, 24, 3)
(20120, 24, 24, 3)
(20121, 24, 24, 3)
(20122, 24, 24, 3)
(20123, 24, 24, 3)
(20124, 24, 24, 3)
(20125, 24, 24, 3)
(20126, 24, 24, 3)
(20127, 24, 24, 3)
(20128, 24, 24, 3)
(20129, 24, 24, 3)
(20130, 24, 24, 3)
(20131, 24, 24, 3)
(20132, 24, 24, 3)
(20133, 24, 24, 3)
(20134, 24, 24, 3)
(20135, 24, 24, 3)
(20136, 24, 24, 3)
(20137, 24, 24, 3)
(20138, 24, 24, 3)
(20139, 24, 24, 3)
(20140, 24, 24, 3)
(20141, 24, 24, 3)
(20142, 24, 24, 3)
(20143, 24, 24, 3)
(20144, 24, 24, 3)
(20145, 24, 24, 3)
(20146, 24, 24, 3)
(20147, 24, 24, 3)
(20148, 24, 24, 3)
(20149, 24, 24, 3)
(20150, 24, 24, 3)
(20151, 24, 24, 3)
(20152, 24, 24, 3)
(20153, 24, 24, 3)
(20154, 24, 24, 3)
(20155, 24, 24, 3)
(20156, 24, 24, 3)
(20157, 24, 24, 3)
(20158, 24, 24, 3)
(20159, 24, 24, 3)
(20160, 24, 24, 3)
(20161, 24, 24, 3)
(20162, 24, 24, 3)
(20163, 24, 24, 3)
(20164, 24, 24, 3)
(20165, 24, 24, 3)
(20166, 24, 24, 3)
(20167, 24, 24, 3)
(20168, 24, 24, 3)
(20169, 24, 24, 3)
(20170, 24, 24, 3)
(20171, 24, 24, 3)
(20172, 24, 24, 3)
(20173, 24, 24, 3)
(20174, 24, 24, 3)
(20175, 24, 24, 3)
(20176, 24, 24, 3)
(20177, 24, 24, 3)
(20178, 24, 24, 3)
(20179, 24, 24, 3)
(20180, 24, 24, 3)
(20181, 24, 24, 3)
(20182, 24, 24, 3)
(20183, 24, 24, 3)
(20184, 24, 24, 3)
(20185, 24, 24, 3)
(20186, 24, 24, 3)
(20187, 24, 24, 3)
(20188, 24, 24, 3)
(20189, 24, 24, 3)
(20190, 24, 24, 3)
(20191, 24, 24, 3)
(20192, 24, 24, 3)
(20193, 24, 24, 3)
(20194, 24, 24, 3)
(20195, 24, 24, 3)
(20196, 24, 24, 3)
(20197, 24, 24, 3)
(20198, 24, 24, 3)
(20199, 24, 24, 3)
(20200, 24, 24, 3)
(20201, 24, 24, 3)
(20202, 24, 24, 3)
(20203, 24, 24, 3)
(20204, 24, 24, 3)
(20205, 24, 24, 3)
(20206, 24, 24, 3)
(20207, 24, 24, 3)
(20208, 24, 24, 3)
(20209, 24, 24, 3)
(20210, 24, 24, 3)
(20211, 24, 24, 3)
(20212, 24, 24, 3)
(20213, 24, 24, 3)
(20214, 24, 24, 3)
(20215, 24, 24, 3)
(20216, 24, 24, 3)
(20217, 24, 24, 3)
(20218, 24, 24, 3)
(20219, 24, 24, 3)
(20220, 24, 24, 3)
(20221, 24, 24, 3)
(20222, 24, 24, 3)
(20223, 24, 24, 3)
(20224, 24, 24, 3)
(20225, 24, 24, 3)
(20226, 24, 24, 3)
(20227, 24, 24, 3)
(20228, 24, 24, 3)
(20229, 24, 24, 3)
(20230, 24, 24, 3)
(20231, 24, 24, 3)
(20232, 24, 24, 3)
(20233, 24, 24, 3)
(20234, 24, 24, 3)
(20235, 24, 24, 3)
(20236, 24, 24, 3)
(20237, 24, 24, 3)
(20238, 24, 24, 3)
(20239, 24, 24, 3)
(20240, 24, 24, 3)
(20241, 24, 24, 3)
(20242, 24, 24, 3)
(20243, 24, 24, 3)
(20244, 24, 24, 3)
(20245, 24, 24, 3)
(20246, 24, 24, 3)
(20247, 24, 24, 3)
(20248, 24, 24, 3)
(20249, 24, 24, 3)
(20250, 24, 24, 3)
(20251, 24, 24, 3)
(20252, 24, 24, 3)
(20253, 24, 24, 3)
(20254, 24, 24, 3)
(20255, 24, 24, 3)
(20256, 24, 24, 3)
(20257, 24, 24, 3)
(20258, 24, 24, 3)
(20259, 24, 24, 3)
(20260, 24, 24, 3)
(20261, 24, 24, 3)
(20262, 24, 24, 3)
(20263, 24, 24, 3)
(20264, 24, 24, 3)
(20265, 24, 24, 3)
(20266, 24, 24, 3)
(20267, 24, 24, 3)
(20268, 24, 24, 3)
(20269, 24, 24, 3)
(20270, 24, 24, 3)
(20271, 24, 24, 3)
(20272, 24, 24, 3)
(20273, 24, 24, 3)
(20274, 24, 24, 3)
(20275, 24, 24, 3)
(20276, 24, 24, 3)
(20277, 24, 24, 3)
(20278, 24, 24, 3)
(20279, 24, 24, 3)
(20280, 24, 24, 3)
(20281, 24, 24, 3)
(20282, 24, 24, 3)
(20283, 24, 24, 3)
(20284, 24, 24, 3)
(20285, 24, 24, 3)
(20286, 24, 24, 3)
(20287, 24, 24, 3)
(20288, 24, 24, 3)
(20289, 24, 24, 3)
(20290, 24, 24, 3)
(20291, 24, 24, 3)
(20292, 24, 24, 3)
(20293, 24, 24, 3)
(20294, 24, 24, 3)
(20295, 24, 24, 3)
(20296, 24, 24, 3)
(20297, 24, 24, 3)
(20298, 24, 24, 3)
(20299, 24, 24, 3)
(20300, 24, 24, 3)
(20301, 24, 24, 3)
(20302, 24, 24, 3)
(20303, 24, 24, 3)
(20304, 24, 24, 3)
(20305, 24, 24, 3)
(20306, 24, 24, 3)
(20307, 24, 24, 3)
(20308, 24, 24, 3)
(20309, 24, 24, 3)
(20310, 24, 24, 3)
(20311, 24, 24, 3)
(20312, 24, 24, 3)
(20313, 24, 24, 3)
(20314, 24, 24, 3)
(20315, 24, 24, 3)
(20316, 24, 24, 3)
(20317, 24, 24, 3)
(20318, 24, 24, 3)
(20319, 24, 24, 3)
(20320, 24, 24, 3)
(20321, 24, 24, 3)
(20322, 24, 24, 3)
(20323, 24, 24, 3)
(20324, 24, 24, 3)
(20325, 24, 24, 3)
(20326, 24, 24, 3)
(20327, 24, 24, 3)
(20328, 24, 24, 3)
(20329, 24, 24, 3)
(20330, 24, 24, 3)
(20331, 24, 24, 3)
(20332, 24, 24, 3)
(20333, 24, 24, 3)
(20334, 24, 24, 3)
(20335, 24, 24, 3)
(20336, 24, 24, 3)
(20337, 24, 24, 3)
(20338, 24, 24, 3)
(20339, 24, 24, 3)
(20340, 24, 24, 3)
(20341, 24, 24, 3)
(20342, 24, 24, 3)
(20343, 24, 24, 3)
(20344, 24, 24, 3)
(20345, 24, 24, 3)
(20346, 24, 24, 3)
(20347, 24, 24, 3)
(20348, 24, 24, 3)
(20349, 24, 24, 3)
(20350, 24, 24, 3)
(20351, 24, 24, 3)
(20352, 24, 24, 3)
(20353, 24, 24, 3)
(20354, 24, 24, 3)
(20355, 24, 24, 3)
(20356, 24, 24, 3)
(20357, 24, 24, 3)
(20358, 24, 24, 3)
(20359, 24, 24, 3)
(20360, 24, 24, 3)
(20361, 24, 24, 3)
(20362, 24, 24, 3)
(20363, 24, 24, 3)
(20364, 24, 24, 3)
(20365, 24, 24, 3)
(20366, 24, 24, 3)
(20367, 24, 24, 3)
(20368, 24, 24, 3)
(20369, 24, 24, 3)
(20370, 24, 24, 3)
(20371, 24, 24, 3)
(20372, 24, 24, 3)
(20373, 24, 24, 3)
(20374, 24, 24, 3)
(20375, 24, 24, 3)
(20376, 24, 24, 3)
(20377, 24, 24, 3)
(20378, 24, 24, 3)
(20379, 24, 24, 3)
(20380, 24, 24, 3)
(20381, 24, 24, 3)
(20382, 24, 24, 3)
(20383, 24, 24, 3)
(20384, 24, 24, 3)
(20385, 24, 24, 3)
(20386, 24, 24, 3)
(20387, 24, 24, 3)
(20388, 24, 24, 3)
(20389, 24, 24, 3)
(20390, 24, 24, 3)
(20391, 24, 24, 3)
(20392, 24, 24, 3)
(20393, 24, 24, 3)
(20394, 24, 24, 3)
(20395, 24, 24, 3)
(20396, 24, 24, 3)
(20397, 24, 24, 3)
(20398, 24, 24, 3)
(20399, 24, 24, 3)
(20400, 24, 24, 3)
(20401, 24, 24, 3)
(20402, 24, 24, 3)
(20403, 24, 24, 3)
(20404, 24, 24, 3)
(20405, 24, 24, 3)
(20406, 24, 24, 3)
(20407, 24, 24, 3)
(20408, 24, 24, 3)
(20409, 24, 24, 3)
(20410, 24, 24, 3)
(20411, 24, 24, 3)
(20412, 24, 24, 3)
(20413, 24, 24, 3)
(20414, 24, 24, 3)
(20415, 24, 24, 3)
(20416, 24, 24, 3)
(20417, 24, 24, 3)
(20418, 24, 24, 3)
(20419, 24, 24, 3)
(20420, 24, 24, 3)
(20421, 24, 24, 3)
(20422, 24, 24, 3)
(20423, 24, 24, 3)
(20424, 24, 24, 3)
(20425, 24, 24, 3)
(20426, 24, 24, 3)
(20427, 24, 24, 3)
(20428, 24, 24, 3)
(20429, 24, 24, 3)
(20430, 24, 24, 3)
(20431, 24, 24, 3)
(20432, 24, 24, 3)
(20433, 24, 24, 3)
(20434, 24, 24, 3)
(20435, 24, 24, 3)
(20436, 24, 24, 3)
(20437, 24, 24, 3)
(20438, 24, 24, 3)
(20439, 24, 24, 3)
(20440, 24, 24, 3)
(20441, 24, 24, 3)
(20442, 24, 24, 3)
(20443, 24, 24, 3)
(20444, 24, 24, 3)
(20445, 24, 24, 3)
(20446, 24, 24, 3)
(20447, 24, 24, 3)
(20448, 24, 24, 3)
(20449, 24, 24, 3)
(20450, 24, 24, 3)
(20451, 24, 24, 3)
(20452, 24, 24, 3)
(20453, 24, 24, 3)
(20454, 24, 24, 3)
(20455, 24, 24, 3)
(20456, 24, 24, 3)
(20457, 24, 24, 3)
(20458, 24, 24, 3)
(20459, 24, 24, 3)
(20460, 24, 24, 3)
(20461, 24, 24, 3)
(20462, 24, 24, 3)
(20463, 24, 24, 3)
(20464, 24, 24, 3)
(20465, 24, 24, 3)
(20466, 24, 24, 3)
(20467, 24, 24, 3)
(20468, 24, 24, 3)
(20469, 24, 24, 3)
(20470, 24, 24, 3)
(20471, 24, 24, 3)
(20472, 24, 24, 3)
(20473, 24, 24, 3)
(20474, 24, 24, 3)
(20475, 24, 24, 3)
(20476, 24, 24, 3)
(20477, 24, 24, 3)
(20478, 24, 24, 3)
(20479, 24, 24, 3)
(20480, 24, 24, 3)
(20481, 24, 24, 3)
(20482, 24, 24, 3)
(20483, 24, 24, 3)
(20484, 24, 24, 3)
(20485, 24, 24, 3)
(20486, 24, 24, 3)
(20487, 24, 24, 3)
(20488, 24, 24, 3)
(20489, 24, 24, 3)
(20490, 24, 24, 3)
(20491, 24, 24, 3)
(20492, 24, 24, 3)
(20493, 24, 24, 3)
(20494, 24, 24, 3)
(20495, 24, 24, 3)
(20496, 24, 24, 3)
(20497, 24, 24, 3)
(20498, 24, 24, 3)
(20499, 24, 24, 3)
(20500, 24, 24, 3)
(20501, 24, 24, 3)
(20502, 24, 24, 3)
(20503, 24, 24, 3)
(20504, 24, 24, 3)
(20505, 24, 24, 3)
(20506, 24, 24, 3)
(20507, 24, 24, 3)
(20508, 24, 24, 3)
(20509, 24, 24, 3)
(20510, 24, 24, 3)
(20511, 24, 24, 3)
(20512, 24, 24, 3)
(20513, 24, 24, 3)
(20514, 24, 24, 3)
(20515, 24, 24, 3)
(20516, 24, 24, 3)
(20517, 24, 24, 3)
(20518, 24, 24, 3)
(20519, 24, 24, 3)
(20520, 24, 24, 3)
(20521, 24, 24, 3)
(20522, 24, 24, 3)
(20523, 24, 24, 3)
(20524, 24, 24, 3)
(20525, 24, 24, 3)
(20526, 24, 24, 3)
(20527, 24, 24, 3)
(20528, 24, 24, 3)
(20529, 24, 24, 3)
(20530, 24, 24, 3)
(20531, 24, 24, 3)
(20532, 24, 24, 3)
(20533, 24, 24, 3)
(20534, 24, 24, 3)
(20535, 24, 24, 3)
(20536, 24, 24, 3)
(20537, 24, 24, 3)
(20538, 24, 24, 3)
(20539, 24, 24, 3)
(20540, 24, 24, 3)
(20541, 24, 24, 3)
(20542, 24, 24, 3)
(20543, 24, 24, 3)
(20544, 24, 24, 3)
(20545, 24, 24, 3)
(20546, 24, 24, 3)
(20547, 24, 24, 3)
(20548, 24, 24, 3)
(20549, 24, 24, 3)
(20550, 24, 24, 3)
(20551, 24, 24, 3)
(20552, 24, 24, 3)
(20553, 24, 24, 3)
(20554, 24, 24, 3)
(20555, 24, 24, 3)
(20556, 24, 24, 3)
(20557, 24, 24, 3)
(20558, 24, 24, 3)
(20559, 24, 24, 3)
(20560, 24, 24, 3)
(20561, 24, 24, 3)
(20562, 24, 24, 3)
(20563, 24, 24, 3)
(20564, 24, 24, 3)
(20565, 24, 24, 3)
(20566, 24, 24, 3)
(20567, 24, 24, 3)
(20568, 24, 24, 3)
(20569, 24, 24, 3)
(20570, 24, 24, 3)
(20571, 24, 24, 3)
(20572, 24, 24, 3)
(20573, 24, 24, 3)
(20574, 24, 24, 3)
(20575, 24, 24, 3)
(20576, 24, 24, 3)
(20577, 24, 24, 3)
(20578, 24, 24, 3)
(20579, 24, 24, 3)
(20580, 24, 24, 3)
(20581, 24, 24, 3)
(20582, 24, 24, 3)
(20583, 24, 24, 3)
(20584, 24, 24, 3)
(20585, 24, 24, 3)
(20586, 24, 24, 3)
(20587, 24, 24, 3)
(20588, 24, 24, 3)
(20589, 24, 24, 3)
(20590, 24, 24, 3)
(20591, 24, 24, 3)
(20592, 24, 24, 3)
(20593, 24, 24, 3)
(20594, 24, 24, 3)
(20595, 24, 24, 3)
(20596, 24, 24, 3)
(20597, 24, 24, 3)
(20598, 24, 24, 3)
(20599, 24, 24, 3)
(20600, 24, 24, 3)
(20601, 24, 24, 3)
(20602, 24, 24, 3)
(20603, 24, 24, 3)
(20604, 24, 24, 3)
(20605, 24, 24, 3)
(20606, 24, 24, 3)
(20607, 24, 24, 3)
(20608, 24, 24, 3)
(20609, 24, 24, 3)
(20610, 24, 24, 3)
(20611, 24, 24, 3)
(20612, 24, 24, 3)
(20613, 24, 24, 3)
(20614, 24, 24, 3)
(20615, 24, 24, 3)
(20616, 24, 24, 3)
(20617, 24, 24, 3)
(20618, 24, 24, 3)
(20619, 24, 24, 3)
(20620, 24, 24, 3)
(20621, 24, 24, 3)
(20622, 24, 24, 3)
(20623, 24, 24, 3)
(20624, 24, 24, 3)
(20625, 24, 24, 3)
(20626, 24, 24, 3)
(20627, 24, 24, 3)
(20628, 24, 24, 3)
(20629, 24, 24, 3)
(20630, 24, 24, 3)
(20631, 24, 24, 3)
(20632, 24, 24, 3)
(20633, 24, 24, 3)
(20634, 24, 24, 3)
(20635, 24, 24, 3)
(20636, 24, 24, 3)
(20637, 24, 24, 3)
(20638, 24, 24, 3)
(20639, 24, 24, 3)
(20640, 24, 24, 3)
(20641, 24, 24, 3)
(20642, 24, 24, 3)
(20643, 24, 24, 3)
(20644, 24, 24, 3)
(20645, 24, 24, 3)
(20646, 24, 24, 3)
(20647, 24, 24, 3)
(20648, 24, 24, 3)
(20649, 24, 24, 3)
(20650, 24, 24, 3)
(20651, 24, 24, 3)
(20652, 24, 24, 3)
(20653, 24, 24, 3)
(20654, 24, 24, 3)
(20655, 24, 24, 3)
(20656, 24, 24, 3)
(20657, 24, 24, 3)
(20658, 24, 24, 3)
(20659, 24, 24, 3)
(20660, 24, 24, 3)
(20661, 24, 24, 3)
(20662, 24, 24, 3)
(20663, 24, 24, 3)
(20664, 24, 24, 3)
(20665, 24, 24, 3)
(20666, 24, 24, 3)
(20667, 24, 24, 3)
(20668, 24, 24, 3)
(20669, 24, 24, 3)
(20670, 24, 24, 3)
(20671, 24, 24, 3)
(20672, 24, 24, 3)
(20673, 24, 24, 3)
(20674, 24, 24, 3)
(20675, 24, 24, 3)
(20676, 24, 24, 3)
(20677, 24, 24, 3)
(20678, 24, 24, 3)
(20679, 24, 24, 3)
(20680, 24, 24, 3)
(20681, 24, 24, 3)
(20682, 24, 24, 3)
(20683, 24, 24, 3)
(20684, 24, 24, 3)
(20685, 24, 24, 3)
(20686, 24, 24, 3)
(20687, 24, 24, 3)
(20688, 24, 24, 3)
(20689, 24, 24, 3)
(20690, 24, 24, 3)
(20691, 24, 24, 3)
(20692, 24, 24, 3)
(20693, 24, 24, 3)
(20694, 24, 24, 3)
(20695, 24, 24, 3)
(20696, 24, 24, 3)
(20697, 24, 24, 3)
(20698, 24, 24, 3)
(20699, 24, 24, 3)
(20700, 24, 24, 3)
(20701, 24, 24, 3)
(20702, 24, 24, 3)
(20703, 24, 24, 3)
(20704, 24, 24, 3)
(20705, 24, 24, 3)
(20706, 24, 24, 3)
(20707, 24, 24, 3)
(20708, 24, 24, 3)
(20709, 24, 24, 3)
(20710, 24, 24, 3)
(20711, 24, 24, 3)
(20712, 24, 24, 3)
(20713, 24, 24, 3)
(20714, 24, 24, 3)
(20715, 24, 24, 3)
(20716, 24, 24, 3)
(20717, 24, 24, 3)
(20718, 24, 24, 3)
(20719, 24, 24, 3)
(20720, 24, 24, 3)
(20721, 24, 24, 3)
(20722, 24, 24, 3)
(20723, 24, 24, 3)
(20724, 24, 24, 3)
(20725, 24, 24, 3)
(20726, 24, 24, 3)
(20727, 24, 24, 3)
(20728, 24, 24, 3)
(20729, 24, 24, 3)
(20730, 24, 24, 3)
(20731, 24, 24, 3)
(20732, 24, 24, 3)
(20733, 24, 24, 3)
(20734, 24, 24, 3)
(20735, 24, 24, 3)
(20736, 24, 24, 3)
(20737, 24, 24, 3)
(20738, 24, 24, 3)
(20739, 24, 24, 3)
(20740, 24, 24, 3)
(20741, 24, 24, 3)
(20742, 24, 24, 3)
(20743, 24, 24, 3)
(20744, 24, 24, 3)
(20745, 24, 24, 3)
(20746, 24, 24, 3)
(20747, 24, 24, 3)
(20748, 24, 24, 3)
(20749, 24, 24, 3)
(20750, 24, 24, 3)
(20751, 24, 24, 3)
(20752, 24, 24, 3)
(20753, 24, 24, 3)
(20754, 24, 24, 3)
(20755, 24, 24, 3)
(20756, 24, 24, 3)
(20757, 24, 24, 3)
(20758, 24, 24, 3)
(20759, 24, 24, 3)
(20760, 24, 24, 3)
(20761, 24, 24, 3)
(20762, 24, 24, 3)
(20763, 24, 24, 3)
(20764, 24, 24, 3)
(20765, 24, 24, 3)
(20766, 24, 24, 3)
(20767, 24, 24, 3)
(20768, 24, 24, 3)
(20769, 24, 24, 3)
(20770, 24, 24, 3)
(20771, 24, 24, 3)
(20772, 24, 24, 3)
(20773, 24, 24, 3)
(20774, 24, 24, 3)
(20775, 24, 24, 3)
(20776, 24, 24, 3)
(20777, 24, 24, 3)
(20778, 24, 24, 3)
(20779, 24, 24, 3)
(20780, 24, 24, 3)
(20781, 24, 24, 3)
(20782, 24, 24, 3)
(20783, 24, 24, 3)
(20784, 24, 24, 3)
(20785, 24, 24, 3)
(20786, 24, 24, 3)
(20787, 24, 24, 3)
(20788, 24, 24, 3)
(20789, 24, 24, 3)
(20790, 24, 24, 3)
(20791, 24, 24, 3)
(20792, 24, 24, 3)
(20793, 24, 24, 3)
(20794, 24, 24, 3)
(20795, 24, 24, 3)
(20796, 24, 24, 3)
(20797, 24, 24, 3)
(20798, 24, 24, 3)
(20799, 24, 24, 3)
(20800, 24, 24, 3)
(20801, 24, 24, 3)
(20802, 24, 24, 3)
(20803, 24, 24, 3)
(20804, 24, 24, 3)
(20805, 24, 24, 3)
(20806, 24, 24, 3)
(20807, 24, 24, 3)
(20808, 24, 24, 3)
(20809, 24, 24, 3)
(20810, 24, 24, 3)
(20811, 24, 24, 3)
(20812, 24, 24, 3)
(20813, 24, 24, 3)
(20814, 24, 24, 3)
(20815, 24, 24, 3)
(20816, 24, 24, 3)
(20817, 24, 24, 3)
(20818, 24, 24, 3)
(20819, 24, 24, 3)
(20820, 24, 24, 3)
(20821, 24, 24, 3)
(20822, 24, 24, 3)
(20823, 24, 24, 3)
(20824, 24, 24, 3)
(20825, 24, 24, 3)
(20826, 24, 24, 3)
(20827, 24, 24, 3)
(20828, 24, 24, 3)
(20829, 24, 24, 3)
(20830, 24, 24, 3)
(20831, 24, 24, 3)
(20832, 24, 24, 3)
(20833, 24, 24, 3)
(20834, 24, 24, 3)
(20835, 24, 24, 3)
(20836, 24, 24, 3)
(20837, 24, 24, 3)
(20838, 24, 24, 3)
(20839, 24, 24, 3)
(20840, 24, 24, 3)
(20841, 24, 24, 3)
(20842, 24, 24, 3)
(20843, 24, 24, 3)
(20844, 24, 24, 3)
(20845, 24, 24, 3)
(20846, 24, 24, 3)
(20847, 24, 24, 3)
(20848, 24, 24, 3)
(20849, 24, 24, 3)
(20850, 24, 24, 3)
(20851, 24, 24, 3)
(20852, 24, 24, 3)
(20853, 24, 24, 3)
(20854, 24, 24, 3)
(20855, 24, 24, 3)
(20856, 24, 24, 3)
(20857, 24, 24, 3)
(20858, 24, 24, 3)
(20859, 24, 24, 3)
(20860, 24, 24, 3)
(20861, 24, 24, 3)
(20862, 24, 24, 3)
(20863, 24, 24, 3)
(20864, 24, 24, 3)
(20865, 24, 24, 3)
(20866, 24, 24, 3)
(20867, 24, 24, 3)
(20868, 24, 24, 3)
(20869, 24, 24, 3)
(20870, 24, 24, 3)
(20871, 24, 24, 3)
(20872, 24, 24, 3)
(20873, 24, 24, 3)
(20874, 24, 24, 3)
(20875, 24, 24, 3)
(20876, 24, 24, 3)
(20877, 24, 24, 3)
(20878, 24, 24, 3)
(20879, 24, 24, 3)
(20880, 24, 24, 3)
(20881, 24, 24, 3)
(20882, 24, 24, 3)
(20883, 24, 24, 3)
(20884, 24, 24, 3)
(20885, 24, 24, 3)
(20886, 24, 24, 3)
(20887, 24, 24, 3)
(20888, 24, 24, 3)
(20889, 24, 24, 3)
(20890, 24, 24, 3)
(20891, 24, 24, 3)
(20892, 24, 24, 3)
(20893, 24, 24, 3)
(20894, 24, 24, 3)
(20895, 24, 24, 3)
(20896, 24, 24, 3)
(20897, 24, 24, 3)
(20898, 24, 24, 3)
(20899, 24, 24, 3)
(20900, 24, 24, 3)
(20901, 24, 24, 3)
(20902, 24, 24, 3)
(20903, 24, 24, 3)
(20904, 24, 24, 3)
(20905, 24, 24, 3)
(20906, 24, 24, 3)
(20907, 24, 24, 3)
(20908, 24, 24, 3)
(20909, 24, 24, 3)
(20910, 24, 24, 3)
(20911, 24, 24, 3)
(20912, 24, 24, 3)
(20913, 24, 24, 3)
(20914, 24, 24, 3)
(20915, 24, 24, 3)
(20916, 24, 24, 3)
(20917, 24, 24, 3)
(20918, 24, 24, 3)
(20919, 24, 24, 3)
(20920, 24, 24, 3)
(20921, 24, 24, 3)
(20922, 24, 24, 3)
(20923, 24, 24, 3)
(20924, 24, 24, 3)
(20925, 24, 24, 3)
(20926, 24, 24, 3)
(20927, 24, 24, 3)
(20928, 24, 24, 3)
(20929, 24, 24, 3)
(20930, 24, 24, 3)
(20931, 24, 24, 3)
(20932, 24, 24, 3)
(20933, 24, 24, 3)
(20934, 24, 24, 3)
(20935, 24, 24, 3)
(20936, 24, 24, 3)
(20937, 24, 24, 3)
(20938, 24, 24, 3)
(20939, 24, 24, 3)
(20940, 24, 24, 3)
(20941, 24, 24, 3)
(20942, 24, 24, 3)
(20943, 24, 24, 3)
(20944, 24, 24, 3)
(20945, 24, 24, 3)
(20946, 24, 24, 3)
(20947, 24, 24, 3)
(20948, 24, 24, 3)
(20949, 24, 24, 3)
(20950, 24, 24, 3)
(20951, 24, 24, 3)
(20952, 24, 24, 3)
(20953, 24, 24, 3)
(20954, 24, 24, 3)
(20955, 24, 24, 3)
(20956, 24, 24, 3)
(20957, 24, 24, 3)
(20958, 24, 24, 3)
(20959, 24, 24, 3)
(20960, 24, 24, 3)
(20961, 24, 24, 3)
(20962, 24, 24, 3)
(20963, 24, 24, 3)
(20964, 24, 24, 3)
(20965, 24, 24, 3)
(20966, 24, 24, 3)
(20967, 24, 24, 3)
(20968, 24, 24, 3)
(20969, 24, 24, 3)
(20970, 24, 24, 3)
(20971, 24, 24, 3)
(20972, 24, 24, 3)
(20973, 24, 24, 3)
(20974, 24, 24, 3)
(20975, 24, 24, 3)
(20976, 24, 24, 3)
(20977, 24, 24, 3)
(20978, 24, 24, 3)
